ROUND	SPEAKER	DIALOGUE_ROLE	START_TIME	END_TIME	TOKENS
62	B	INSTRUCTOR	690.282	693.3838	yeah the nice one LAUGHTER
63	A	INSTRUCTOR	691.5928	693.7422	LAUGHTER
63	A	INSTRUCTOR	693.7917	694.3916	the V
63	B	MANIPULATOR	694.3633	694.9348	yeah
63	A	INSTRUCTOR	696.2188	697.3096	uh 'kay
64	B	INSTRUCTOR	697.846	700.1044	uh the blue rooster at the top
64	A	MANIPULATOR	701.5365	702.4092	you're stuck with it right
64	B	INSTRUCTOR	701.8186	702.3627	oh yeah
65	A	INSTRUCTOR	703.9909	705.4636	um green computer
66	B	INSTRUCTOR	708.4303	709.7635	eh the pink Bart Simpson
66	B	INSTRUCTOR	711.396	711.8314	um
66	A	MANIPULATOR	711.5722	711.8722	uh
67	A	INSTRUCTOR	715.2265	719.808	oh eh left almost top the pink big weird s-
67	B	MANIPULATOR	717.382	717.8717	mm-hmm
67	B	MANIPULATOR	719.5314	721.0279	the pink asteroid
67	A	INSTRUCTOR	720.4625	720.7625	yeah
67	B	MANIPULATOR	721.953	723.8304	LAUGHTER LAUGHTER
67	A	INSTRUCTOR	722.126	723.1895	asteroid you said yeah
68	A	MANIPULATOR	723.6804	725.5621	I forgot that that's a good word
68	B	INSTRUCTOR	723.8577	726.3065	eh the orange origami
68	B	INSTRUCTOR	726.4969	727.9389	the dinosaur
68	A	MANIPULATOR	728.071	728.5346	uh yeah
68	B	INSTRUCTOR	728.2654	729.6803	Loch Ness Loch Ness monster
68	A	MANIPULATOR	729.38	729.6528	yeah
69	B	MANIPULATOR	731.7209	732.9182	yeah LAUGHTER
69	A	INSTRUCTOR	731.9707	734.5615	oh you call it Loch Ness okay yeah okay
69	A	INSTRUCTOR	734.6624	734.899	BREATH
69	A	INSTRUCTOR	734.916	739.064	ah the asteroid again pink it's down on the right corner yeah
69	B	MANIPULATOR	735.639	736.2104	got it
69	B	MANIPULATOR	736.8362	737.2443	yep
70	B	INSTRUCTOR	739.5885	741.5977	the Loch Ness monster again
70	B	INSTRUCTOR	743.1214	743.7472	nice
70	A	MANIPULATOR	743.9153	749.3694	it's weird because it's the it's the opposite for me it has the pointy things on the back but okay
71	B	MANIPULATOR	747.9101	748.2094	huh
71	B	MANIPULATOR	749.5743	749.8108	CLICK
71	A	INSTRUCTOR	749.8058	750.9512	uh the rooster
71	B	MANIPULATOR	750.7126	751.2568	yep
71	A	INSTRUCTOR	751.6723	752.3099	NOISE
72	B	INSTRUCTOR	755.827	755.9813	CLICK
72	B	INSTRUCTOR	756.1816	757.8414	yeah the green computer
73	A	INSTRUCTOR	763.6321	764.941	uh the pink asteroid
74	B	INSTRUCTOR	766.7076	766.8001	CLICK
74	B	INSTRUCTOR	766.8721	768.1807	eh Loch Ness monster
74	A	MANIPULATOR	772.5078	778.4401	do you think they'll write books about this make a movie uh LAUGHTER
74	B	INSTRUCTOR	772.5386	773.5408	LAUGHTER yeah
74	B	INSTRUCTOR	773.8241	777.2956	LAUGHTER
75	A	INSTRUCTOR	778.4921	779.8991	uh the greenish diamond
75	B	MANIPULATOR	780.0871	781.649	eh in the in the middle
75	B	MANIPULATOR	782.5039	782.6149	yeah
75	A	INSTRUCTOR	783.9215	784.0876	yeah
75	A	INSTRUCTOR	785.3011	788.8848	what actor if they make a movie which actor would be you
75	B	MANIPULATOR	786.9683	788.7504	I do- who do you think I look like
76	B	INSTRUCTOR	789.0137	789.8253	uh the pink bat
76	B	INSTRUCTOR	791.0911	791.4985	um
76	A	MANIPULATOR	792.7709	794.4481	pink bat there em
77	A	INSTRUCTOR	798.8796	801.3067	uh evil mountain on the left uh top corner
78	B	INSTRUCTOR	803.4432	805.3887	uh the purple blue computer
79	A	INSTRUCTOR	811.465	814.6693	uh the big eh pinkish greenish uh to the left
79	A	INSTRUCTOR	815.392	818.2145	we had it so many times before we need to get a name for it
79	B	MANIPULATOR	815.8096	817.483	yeah LAUGHTER
80	B	INSTRUCTOR	818.4897	822.1764	eh my favorite the yellow mountain to the right hand side
80	A	MANIPULATOR	823.6141	824.2141	eh yeah
81	B	MANIPULATOR	827.0956	827.4822	mm-hmm
81	A	INSTRUCTOR	827.432	828.5868	uh purple computer
81	B	MANIPULATOR	831.1681	835.1414	eh your favorite the the no name object towards the bottom left
82	B	INSTRUCTOR	836.2381	836.8757	it's the no name
82	A	MANIPULATOR	836.6905	838.2538	LAUGHTER
82	B	INSTRUCTOR	838.5255	839.1382	LAUGHTER
83	A	INSTRUCTOR	839.3542	839.6527	LAUGHTER
83	A	INSTRUCTOR	839.6833	840.7777	that's that's a good one
83	A	INSTRUCTOR	840.8248	843.0256	eh the l- LAUGHTER Loch Ness monster
83	B	MANIPULATOR	840.8762	841.3493	BREATH
83	B	MANIPULATOR	841.4932	841.6784	yeah
84	B	INSTRUCTOR	844.599	846.0793	eh the diamond top left
84	A	MANIPULATOR	848.9895	849.1137	yeah
85	A	INSTRUCTOR	852.7646	859.3661	eh that uh square with a triangle leaning towards it the pink one on the right hand corner
85	B	MANIPULATOR	855.7881	855.8909	CLICK
85	B	MANIPULATOR	856.854	857.5206	uh yep
85	B	MANIPULATOR	860.4982	860.5599	CLICK
85	B	MANIPULATOR	860.6113	861.2753	eh the V
86	B	INSTRUCTOR	862.6358	865.0846	the the bottom mid middle bottom
86	A	MANIPULATOR	865.1466	865.6197	where is it
86	B	INSTRUCTOR	865.452	865.6016	yeah
86	A	MANIPULATOR	865.7475	866.8383	there bottom yeah
86	A	MANIPULATOR	866.936	867.3155	ah you had
86	A	MANIPULATOR	867.5337	867.9233	got it
87	A	INSTRUCTOR	869.2396	869.8053	mm CLICK
87	A	INSTRUCTOR	869.8517	872.3743	oh that Japanese eh wait hold on
87	B	MANIPULATOR	871.7387	872.5717	LAUGHTER
87	A	INSTRUCTOR	872.6334	876.6694	did we call it the Japanese temple or the Japanese warrior hat down l-
87	B	MANIPULATOR	873.7097	875.1247	the very bottom
87	B	MANIPULATOR	876.3082	876.4986	yeah
87	A	INSTRUCTOR	876.8194	877.2148	right
87	A	INSTRUCTOR	877.6511	879.5055	yeah down down left yeah very bottom
87	B	MANIPULATOR	879.3284	879.5732	s-
87	A	INSTRUCTOR	880.351	883.6917	maybe that would have been easier than try to remember what we called it
87	B	MANIPULATOR	880.7025	882.7158	LAUGHTER
88	B	INSTRUCTOR	882.8247	884.5117	eh Loch Ness again
88	B	INSTRUCTOR	885.8313	887.0149	the orange yeah
88	A	MANIPULATOR	887.5641	889.4866	eh there we go yeah
89	A	INSTRUCTOR	891.7229	893.7136	uh V to the left mid
90	B	INSTRUCTOR	894.5384	897.0413	eh the Japanese temple blue middle
90	A	MANIPULATOR	900.8837	901.5933	there yeah
91	A	INSTRUCTOR	904.3765	910.0761	eh the yeah what did you call it the mm I said it was an evil queen
91	B	MANIPULATOR	908.7683	911.5163	ah the bo- bottom right yeah
91	A	INSTRUCTOR	910.8397	911.1805	eh
91	A	INSTRUCTOR	911.4805	913.5259	pink to down right bottom
91	A	INSTRUCTOR	913.6758	913.9213	mm
92	B	INSTRUCTOR	914.5615	918.7811	eh the no no name shape the orange not the green
92	B	INSTRUCTOR	919.6213	919.9915	now I know
92	B	INSTRUCTOR	920.1869	922.9576	LAUGHTER
92	A	MANIPULATOR	921.2298	925.5522	oh good BREATH LAUGHTER BREATH
92	B	INSTRUCTOR	924.4033	924.9303	LAUGHTER
93	A	INSTRUCTOR	925.7295	926.8612	the mouse click didn't work
93	A	INSTRUCTOR	926.9157	930.4337	eh top top uh right corner the big eh green computer
93	B	MANIPULATOR	927.9308	928.4946	green yep
94	B	INSTRUCTOR	931.4685	933.7867	eh the pink asteroid uh the very top
95	A	INSTRUCTOR	939.4194	940.1421	we ah
95	B	MANIPULATOR	940.3436	940.6419	SNIFF
95	A	INSTRUCTOR	940.8648	941.2193	do you
95	B	MANIPULATOR	940.8746	943.4322	I'm happy to keep going yeah what's the highest score you've had so far
95	A	INSTRUCTOR	941.5875	943.4418	up to you Chris you want to keep on playing
95	B	MANIPULATOR	943.6363	944.1396	wait we w-
95	A	INSTRUCTOR	945.0372	945.5962	oh wow
95	B	MANIPULATOR	945.0375	946.1531	we want to beat the highest score
95	A	INSTRUCTOR	945.8417	946.1417	LAUGHTER
95	A	INSTRUCTOR	946.5098	948.787	yeah what's the highest score he wants to beat
95	B	MANIPULATOR	948.0441	949.5814	ooh uh sh- should we do it
95	A	INSTRUCTOR	950.7687	951.5884	oh okay let's
95	A	INSTRUCTOR	951.6617	952.8546	oh but how many
95	B	MANIPULATOR	958.982	960.2988	ah we can't ooh
95	B	MANIPULATOR	960.4188	961.8916	no we can't ah CLICK
95	A	INSTRUCTOR	961.536	962.4581	oh we could beat them
95	A	INSTRUCTOR	962.6114	963.7044	no we can't no
95	B	MANIPULATOR	963.5711	964.4237	LAUGHTER
95	A	INSTRUCTOR	965.5993	968.3809	okay okay yeah do you do you give up or
95	B	MANIPULATOR	965.825	966.6412	BREATH
95	B	MANIPULATOR	966.9499	969.1892	should we should we get to a hundred and then uh
95	A	INSTRUCTOR	968.9537	970.5626	yeah LAUGHTER
95	B	MANIPULATOR	970.8178	972.083	then yeah one hundred yeah
95	A	INSTRUCTOR	973.3579	973.6305	hundred
95	A	INSTRUCTOR	974.1487	975.7168	yeah is that okay yeah
95	B	MANIPULATOR	974.1644	974.6407	LAUGHTER
95	A	INSTRUCTOR	975.7713	977.6121	okay the origami monster
95	B	MANIPULATOR	976.3139	976.9533	say again sorry
95	B	MANIPULATOR	978.3138	979.6334	the origami yeah
95	A	INSTRUCTOR	979.9167	980.8217	origami monster
95	B	MANIPULATOR	982.8849	982.9937	CLICK
96	B	INSTRUCTOR	983.8761	984.0612	CLICK
96	B	INSTRUCTOR	984.0821	985.6057	the V the orange V
96	A	MANIPULATOR	989.4067	989.522	yep
96	B	INSTRUCTOR	991.2924	991.8638	mm-hmm
97	A	INSTRUCTOR	992.2565	993.4565	eh the green computer
97	B	MANIPULATOR	994.7052	994.7875	CLICK
98	B	INSTRUCTOR	994.9109	995.809	the pink asteroid
98	A	MANIPULATOR	999.7151	1000.3013	got it
99	A	INSTRUCTOR	1002.524	1003.7511	uh the yellow mountain
100	B	INSTRUCTOR	1004.407	1005.1144	the purp-
100	B	INSTRUCTOR	1006.2645	1009.223	LAUGHTER
100	A	MANIPULATOR	1007.3509	1008.7826	I'm going to look for it in the map
100	A	MANIPULATOR	1009.2053	1010.5416	oh where is that yellow mountain
100	B	INSTRUCTOR	1009.6274	1009.8845	LAUGHTER
100	B	INSTRUCTOR	1010.0387	1011.2364	the pink computer
100	A	MANIPULATOR	1011.3733	1011.7551	LAUGHTER
100	B	INSTRUCTOR	1011.3996	1011.7253	BREATH
100	B	INSTRUCTOR	1011.8076	1013.4477	looks looks like the the Disney mountain
100	A	MANIPULATOR	1012.5051	1013.0913	LAUGHTER
100	A	MANIPULATOR	1014.2777	1014.9322	eh
100	B	INSTRUCTOR	1015.335	1017.7665	uh s- did I say pink I meant purple blue yeah
100	A	MANIPULATOR	1016.6093	1019.3091	the pink computer and not the purple blueish
100	B	INSTRUCTOR	1017.7937	1019.5351	LAUGHTER
100	A	MANIPULATOR	1019.4319	1020.2636	LAUGHTER
100	A	MANIPULATOR	1020.4409	1020.5772	yeah
100	A	MANIPULATOR	1021.6544	1022.0089	BREATH
100	A	MANIPULATOR	1022.1043	1022.7316	there you go
100	B	INSTRUCTOR	1023.8476	1024.6366	yep
101	A	INSTRUCTOR	1023.9179	1025.1587	eh the pink bat
101	B	MANIPULATOR	1025.3033	1026.2012	the nice bat yeah
101	A	INSTRUCTOR	1027.1768	1028.2948	the nice yeah
102	B	INSTRUCTOR	1028.269	1031.1804	the evil mountain to the left hand side of the screen
102	A	MANIPULATOR	1028.8403	1029.1812	yeah
102	A	MANIPULATOR	1034.1675	1034.3474	yeah
103	A	INSTRUCTOR	1037.3077	1040.6757	eh the purple triangle resting on the square
103	B	MANIPULATOR	1038.3907	1039.1934	mm-hmm
103	A	INSTRUCTOR	1041.0166	1041.2485	down
103	B	MANIPULATOR	1041.6005	1042.132	final one
104	B	INSTRUCTOR	1042.1421	1044.5671	the Japanese temple top right
104	B	INSTRUCTOR	1047.0431	1048.0634	n- a hundred
104	A	MANIPULATOR	1047.5208	1048.7343	eh that one
104	A	MANIPULATOR	1049.1024	1051.025	yay a hundred
104	B	INSTRUCTOR	1051.07	1052.92	LAUGHTER
104	A	MANIPULATOR	1051.7944	1052.3613	there you go
