ROUND	SPEAKER	DIALOGUE_ROLE	START_TIME	END_TIME	TOKENS
53	A	INSTRUCTOR	851.5298	854.0412	um the face with the long nose
54	B	INSTRUCTOR	857.7205	858.273	camera
54	A	MANIPULATOR	858.9009	859.5413	um
55	A	INSTRUCTOR	864.2126	867.7788	uh then it's like three peaks a mountain eh reddish
56	B	INSTRUCTOR	871.546	872.2869	yea- um
56	B	INSTRUCTOR	873.0905	875.062	what did you call it chat bubble I think
56	A	MANIPULATOR	875.7527	877.5358	yeah eh that's how you call it
56	B	INSTRUCTOR	876.1043	876.4936	green
57	A	INSTRUCTOR	882.0941	884.4674	um spider or a bat
58	B	INSTRUCTOR	889.7917	890.4698	green dog
58	A	MANIPULATOR	891.4241	891.8887	okay
59	A	INSTRUCTOR	894.463	897.1879	CLICK uh face eh with the long nose
59	B	MANIPULATOR	898.7826	899.7998	there is only one face
59	A	INSTRUCTOR	899.9379	900.2644	LAUGHTER
60	B	INSTRUCTOR	901.5327	902.3615	LAUGHTER camera
61	A	INSTRUCTOR	907.4346	908.9289	uh K letter K
62	B	INSTRUCTOR	913.8513	914.7303	eh big dog
62	A	MANIPULATOR	917.7315	918.0957	got it
63	A	INSTRUCTOR	919.9165	922.2898	eh smaller fire with five peaks
64	B	INSTRUCTOR	927.1369	927.6015	uh
64	B	INSTRUCTOR	928.1038	929.6986	two triangles facing
64	A	MANIPULATOR	930.3892	931.1552	different direction
64	B	INSTRUCTOR	930.565	932.0468	op- opposite direction yes
65	A	INSTRUCTOR	935.274	936.919	uh the Christmas tree
66	B	INSTRUCTOR	942.3814	944.6919	uh rectangle and triangle
66	B	INSTRUCTOR	945.6337	946.8141	fused with each other
66	A	MANIPULATOR	946.9648	948.233	not not as a camera right
66	B	INSTRUCTOR	948.3335	949.6143	not as a camera yes
67	A	INSTRUCTOR	954.2479	956.4203	uh the diamond ye- yellow
68	B	INSTRUCTOR	960.1875	961.3805	eh blue house
68	A	MANIPULATOR	962.2971	963.5529	um yeah
69	A	INSTRUCTOR	966.8429	969.2664	the big red fire with four peaks
70	B	INSTRUCTOR	973.9754	974.7916	uh
70	B	INSTRUCTOR	976.7505	978.383	I don't remember the description of this one
70	B	INSTRUCTOR	978.7848	982.4138	it's a it's a V letter V with a
70	B	INSTRUCTOR	983.4686	984.2723	triangle
70	A	MANIPULATOR	984.31	986.0303	inside which color there are two
70	B	INSTRUCTOR	984.649	985.2392	inside
70	B	INSTRUCTOR	985.6159	986.4698	ah green
70	A	MANIPULATOR	986.9595	988.0395	so smaller right
70	B	INSTRUCTOR	987.7255	988.7301	smaller one yes
