ROUND	SPEAKER	DIALOGUE_ROLE	START_TIME	END_TIME	TOKENS
32	A	MANIPULATOR	700.1101	700.4754	uh
33	A	INSTRUCTOR	700.8265	701.0629	yeah yeah
33	A	INSTRUCTOR	702.0844	705.6576	uh now it's the big arrow with the box attached to it
33	B	MANIPULATOR	707.2953	707.8411	okay big
33	B	MANIPULATOR	707.9443	708.9572	oh there's the blue one
33	A	INSTRUCTOR	709.0045	709.2094	yeah
33	B	MANIPULATOR	709.6349	709.9301	mm-hmm
33	B	MANIPULATOR	710.3885	710.9717	all right
34	B	INSTRUCTOR	714.0248	716.6883	uh this time it's again the big sc- computer screen
34	A	MANIPULATOR	717.7313	717.9878	okay
35	A	INSTRUCTOR	721.8991	722.0911	NOISE
35	A	INSTRUCTOR	722.3117	726.8464	and Batman's uh hat uh next to the little screen
35	B	MANIPULATOR	725.5941	726.0985	hat
35	B	MANIPULATOR	727.3865	727.6759	mm-hmm
36	B	INSTRUCTOR	732.626	736.1262	it's the small dark blue mountains
36	A	MANIPULATOR	737.0044	737.3225	okay
36	A	MANIPULATOR	739.3756	743.3758	I think we're getting pros in this LAUGHTER BREATH
36	B	INSTRUCTOR	741.1307	741.3614	mm-hmm
37	B	MANIPULATOR	742.7168	745.128	yeah I think that's what he wants LAUGHTER
37	A	INSTRUCTOR	743.8873	744.7355	yeah yeah yeah
37	A	INSTRUCTOR	744.8272	745.0836	BREATH
37	A	INSTRUCTOR	745.1653	746.9333	uh the the green rooster
37	B	MANIPULATOR	745.2484	746.2055	in the end we
37	A	INSTRUCTOR	747.0107	748.2442	the little green rooster
37	B	MANIPULATOR	748.7672	749.0322	yeah
