ROUND	SPEAKER	DIALOGUE_ROLE	START_TIME	END_TIME	TOKENS
51	A	INSTRUCTOR	823.1715	825.631	oh PUFF turquoise bird
51	B	MANIPULATOR	826.881	828.3845	turquoise bird
51	A	INSTRUCTOR	828.8004	829.6202	like blue but
51	B	MANIPULATOR	828.9031	829.1039	wha-
51	B	MANIPULATOR	830.4998	830.9109	okay
52	B	INSTRUCTOR	834.3575	834.5869	CLICK
52	B	INSTRUCTOR	834.6037	834.9813	BREATH
52	B	INSTRUCTOR	835.0052	835.3231	okay
52	B	INSTRUCTOR	835.4785	837.6631	uh the pink V
52	B	INSTRUCTOR	839.3099	840.5815	yeah it's the only one
52	A	MANIPULATOR	840.7201	840.94	CLICK
52	A	MANIPULATOR	841.4491	842.0084	yeah but
52	B	INSTRUCTOR	841.4778	844.6902	it's under the mouth and next to the bird
52	A	MANIPULATOR	845.2782	845.6056	oh okay
52	B	INSTRUCTOR	845.8614	846.2629	NOISE
53	A	INSTRUCTOR	851.6456	852.0639	CLICK BREATH
53	A	INSTRUCTOR	852.1834	852.6757	pink bird
53	B	MANIPULATOR	853.6318	854.0955	pink bird
54	B	INSTRUCTOR	858.2424	858.4002	CLICK
54	B	INSTRUCTOR	858.4121	858.9452	BREATH
54	B	INSTRUCTOR	859.0599	867.5952	okay upper corner right the uh blue crown or mountain or how you call it mountain
54	A	MANIPULATOR	867.8461	868.1497	uh-huh
55	B	MANIPULATOR	873.1212	873.7522	mm-hmm
55	A	INSTRUCTOR	874.2303	875.3584	upper side BREATH
55	B	MANIPULATOR	875.4278	875.76	mm-hmm
55	A	INSTRUCTOR	875.5329	878.2123	blue thing the only blue thing
55	B	MANIPULATOR	878.8409	879.1731	mm-hmm
56	B	INSTRUCTOR	881.886	881.9696	CLICK
56	B	INSTRUCTOR	881.9959	882.4859	BREATH
56	B	INSTRUCTOR	882.5074	888.1172	um the green M or Batman how you call it
56	A	MANIPULATOR	888.6502	889.9409	uh wait a moment
56	A	MANIPULATOR	890.0341	890.3233	like
56	B	INSTRUCTOR	890.1631	892.9811	next to the pink biggest object
56	B	INSTRUCTOR	894.5778	897.2524	M it's like turquoise you called it turquoise
56	A	MANIPULATOR	895.7059	897.2046	LAUGHTER ah yeah yeah yeah sorry
56	A	MANIPULATOR	897.3623	898.5765	not a big fan of Batman
56	B	INSTRUCTOR	898.9303	899.4107	okay
57	A	INSTRUCTOR	901.8917	903.9903	'kay scary mouth violet
57	B	MANIPULATOR	904.5352	905.0921	mm-hmm
58	B	INSTRUCTOR	908.4647	908.5889	CLICK
58	B	INSTRUCTOR	908.6009	909.0001	BREATH
58	B	INSTRUCTOR	909.0335	910.4437	the dark blue V BREATH
59	A	INSTRUCTOR	916.9235	916.9569	CLICK
59	A	INSTRUCTOR	917.1983	917.9226	biggest pink
59	B	MANIPULATOR	920.1645	920.4896	mm-hmm
59	B	MANIPULATOR	921.0585	922.1508	like a house
60	B	INSTRUCTOR	924.0031	924.0294	CLICK
60	B	INSTRUCTOR	924.2565	927.194	the yellow bird down right
61	A	INSTRUCTOR	933.4156	938.1099	um green diamond left uh down
61	B	MANIPULATOR	939.4484	940.0077	green
61	A	INSTRUCTOR	940.5574	941.5565	yeah uh on
61	B	MANIPULATOR	941.3773	942.0417	oh okay
61	A	INSTRUCTOR	941.9198	942.3047	mm-hmm
61	A	INSTRUCTOR	943.2559	943.6455	that one
61	B	MANIPULATOR	944.4725	944.8502	mm-hmm
62	B	INSTRUCTOR	946.399	946.8508	COUGH CLICK
62	B	INSTRUCTOR	946.987	952.8094	the blue diamond on upper righ- uh left corner upper left corner
62	A	MANIPULATOR	952.047	953.0126	le- next to the bird
62	B	INSTRUCTOR	953.297	953.4739	yeah
63	A	INSTRUCTOR	960.7329	961.3017	um
63	A	INSTRUCTOR	963.3214	964.1914	it's blue
63	B	MANIPULATOR	964.4782	964.8344	mm-hmm
63	A	INSTRUCTOR	965.169	968.4674	close to scary mouth and uh Batman
63	A	INSTRUCTOR	968.7327	970.7357	it's under the uh yellow stuff
63	B	MANIPULATOR	969.8729	970.3174	okay
63	A	INSTRUCTOR	971.9619	972.4327	that one
64	B	INSTRUCTOR	976.202	976.5534	BREATH
64	B	INSTRUCTOR	976.5749	977.127	the Batman
64	B	INSTRUCTOR	978.8957	978.9412	CLICK
