ROUND	SPEAKER	DIALOGUE_ROLE	START_TIME	END_TIME	TOKENS
36	A	MANIPULATOR	678.2788	680.699	it looks like a crystal or a diamond or something
36	B	INSTRUCTOR	680.4169	681.1118	yeah yeah yeah
36	A	MANIPULATOR	680.9336	681.1385	yeah
37	A	INSTRUCTOR	684.7851	685.0702	okay
37	A	INSTRUCTOR	686.3501	690.7836	oh this is the same as before the folded paper the light blue one
37	B	MANIPULATOR	691.2231	692.1051	yeah I see it
37	A	INSTRUCTOR	692.2922	692.5683	yeah
37	A	INSTRUCTOR	694.0502	694.2699	'kay
37	A	INSTRUCTOR	694.7361	695.1637	SNIFF
38	B	INSTRUCTOR	697.4563	697.777	eh
38	B	INSTRUCTOR	698.0027	699.5528	the same new one that we had
38	B	INSTRUCTOR	699.6003	702.852	the yellow one which was smaller than gi- than giraffe LAUGHTER
38	A	MANIPULATOR	700.8119	701.189	oh uh
38	A	MANIPULATOR	701.9819	702.8074	the diamond
38	A	MANIPULATOR	702.8876	704.1526	LAUGHTER
38	B	INSTRUCTOR	702.9054	703.7636	yeah LAUGHTER BREATH
38	A	MANIPULATOR	704.1675	705.1445	giraffe LAUGHTER
38	B	INSTRUCTOR	704.1972	706.1897	BREATH yeah diamond we'll call it diamond or cheese
38	B	INSTRUCTOR	706.4125	706.5877	NOISE
38	A	MANIPULATOR	706.6589	707.4043	the ch- LAUGHTER
38	A	MANIPULATOR	707.8349	708.0695	BREATH
38	A	MANIPULATOR	708.2477	709.382	yeah the French cheese
38	A	MANIPULATOR	709.7592	710.5194	okay there we go
39	A	INSTRUCTOR	711.2974	711.4251	yep
39	A	INSTRUCTOR	712.0784	712.4169	BREATH
39	A	INSTRUCTOR	712.7822	716.5951	oh yeah the the giraffe or the bird or the yellow one
39	B	MANIPULATOR	717.195	717.6731	giraffe
39	A	INSTRUCTOR	717.8898	718.065	yeah
40	B	INSTRUCTOR	722.2759	723.1489	the folded paper
40	B	INSTRUCTOR	723.2143	724.0576	but it's
40	B	INSTRUCTOR	724.0755	725.0346	I think it's the same
40	B	INSTRUCTOR	725.78	726.5075	uh does NOISE
40	B	INSTRUCTOR	726.6768	728.9426	uh does the pair look the same for both us
40	B	INSTRUCTOR	730.2314	730.7718	can I ask that
40	B	INSTRUCTOR	730.8995	731.2767	I can't
40	B	INSTRUCTOR	731.2915	733.7562	okay uh but it's the lighter folded paper
40	A	MANIPULATOR	731.8171	732.0636	LAUGHTER
40	A	MANIPULATOR	733.7711	733.979	yeah
40	A	MANIPULATOR	735.2648	735.5499	that one
40	B	INSTRUCTOR	735.7874	739.1074	I was about to say it's in the bottom of everything but yeah
41	A	INSTRUCTOR	738.6738	740.0072	oh yeah LAUGHTER
41	B	MANIPULATOR	739.6152	741.6612	oh then we have the same pictures LAUGHTER SNIFF
41	A	INSTRUCTOR	741.0168	741.3257	yeah
41	A	INSTRUCTOR	741.388	741.6018	BREATH
41	A	INSTRUCTOR	742.074	750.9768	all right this is the um uh the spaceship shaped one with two triangles a big one at bottom and a small one at the top
41	A	INSTRUCTOR	751.0154	751.4608	it's blue
41	B	MANIPULATOR	752.512	753.0584	spaceship
41	A	INSTRUCTOR	753.5157	753.8008	yeah
41	A	INSTRUCTOR	754.2195	756.2774	or like you can picture just two
41	B	MANIPULATOR	755.4519	756.6516	uh like a W
41	A	INSTRUCTOR	757.097	758.3947	um
41	A	INSTRUCTOR	759.0866	763.5469	no it's uh two triangles a big triangle like in the bottom
41	B	MANIPULATOR	762.9144	764.028	oh yeah yeah that one
41	A	INSTRUCTOR	763.5826	763.7697	yeah
41	A	INSTRUCTOR	764.2299	764.3873	yeah
41	A	INSTRUCTOR	764.5625	765.1921	we've had it before
41	A	INSTRUCTOR	765.4178	765.5098	NOISE
41	A	INSTRUCTOR	766.8224	767.0688	yep
42	A	MANIPULATOR	768.4467	768.518	NOISE
42	B	INSTRUCTOR	769.4415	770.4898	uh the anime hair one
42	B	INSTRUCTOR	770.7214	771.5796	uh the smaller one
42	A	MANIPULATOR	771.832	772.4319	the smaller one
42	A	MANIPULATOR	773.0258	773.8216	there it is
42	B	INSTRUCTOR	773.4089	773.9642	BREATH
43	B	MANIPULATOR	778.5908	778.7868	NOISE
43	A	INSTRUCTOR	779.4579	781.498	oh this is the the red mountains
43	B	MANIPULATOR	782.1097	782.1602	CLICK
43	B	MANIPULATOR	782.564	782.7779	yeah
43	B	MANIPULATOR	783.1758	783.8172	there's only one right
43	B	MANIPULATOR	784.1023	784.2715	yeah
43	A	INSTRUCTOR	784.5537	784.7645	yeah
43	A	INSTRUCTOR	785.4891	785.9642	I think so
43	A	INSTRUCTOR	786.1483	786.2819	yeah
43	B	MANIPULATOR	786.6769	787.1342	LAUGHTER
43	A	INSTRUCTOR	787.1312	787.443	LAUGHTER
44	B	INSTRUCTOR	787.3866	787.4876	right
44	B	INSTRUCTOR	787.6687	787.8321	BREATH
44	B	INSTRUCTOR	787.9093	789.596	lucky LAUGHTER LAUGHTER
44	A	MANIPULATOR	788.4913	789.5811	yeah BREATH
44	B	INSTRUCTOR	789.6643	790.1305	y- BREATH
44	B	INSTRUCTOR	790.178	792.3814	uh the W one uh it's uh light blue
44	B	INSTRUCTOR	793.3406	793.3733	CLICK
44	A	MANIPULATOR	793.5425	793.599	CLICK
44	B	INSTRUCTOR	793.8306	794.4987	a small
44	A	MANIPULATOR	794.1097	794.7066	uh
44	A	MANIPULATOR	794.7868	795.5143	oh okay yeah
45	A	INSTRUCTOR	799.6598	800.4587	uh
45	A	INSTRUCTOR	801.109	801.5336	okay
45	A	INSTRUCTOR	802.086	806.2463	this is the red um the red hen or whatever we called it
45	B	MANIPULATOR	806.6918	806.8848	yeah
45	B	MANIPULATOR	807.0214	808.426	and it's only one right
45	A	INSTRUCTOR	807.2233	807.3985	yeah
45	B	MANIPULATOR	808.619	810.2374	I don't want to LAUGHTER fail
45	A	INSTRUCTOR	808.8863	810.2374	ee- yeah
45	A	INSTRUCTOR	810.5997	810.7423	NOISE
45	A	INSTRUCTOR	810.8878	811.4698	I guess so
45	B	MANIPULATOR	811.4847	811.651	yeah
45	B	MANIPULATOR	812.0221	812.6368	I don't want to fail
45	B	MANIPULATOR	813.207	815.0214	LAUGHTER
45	A	INSTRUCTOR	813.4505	813.9791	LAUGHTER
45	A	INSTRUCTOR	814.3176	816.9249	I thought there was a uh never mind LAUGHTER
46	B	INSTRUCTOR	816.2122	816.4171	BREATH
46	B	INSTRUCTOR	816.4527	818.2196	oh uh the computer one the blue
46	B	INSTRUCTOR	818.6859	819.2382	it's only
46	A	MANIPULATOR	819.2976	822.2404	the th- th- dark blue one
46	B	INSTRUCTOR	819.3837	820.1914	oh uh
46	B	INSTRUCTOR	820.2805	821.6643	the blue blue one
46	B	INSTRUCTOR	822.4839	823.0868	yeah dark blue
46	A	MANIPULATOR	823.455	823.5856	yeah
47	A	INSTRUCTOR	827.8856	831.1165	oh this is the folded paper the pur- the purple one
47	B	MANIPULATOR	831.3035	831.8529	purple
47	A	INSTRUCTOR	833.9197	834.1454	yeah
48	B	INSTRUCTOR	836.726	836.7943	CLICK
48	B	INSTRUCTOR	836.8655	837.8485	oh the green grass
48	A	MANIPULATOR	838.475	838.8136	oh okay
49	A	INSTRUCTOR	843.259	850.3503	uh this is the the green uh like rect- small rectangle and uh triangle on top
49	A	INSTRUCTOR	850.5849	851.3006	we've had it before
49	A	INSTRUCTOR	851.4313	851.5263	NOISE
49	B	MANIPULATOR	851.6065	851.7846	yeah
49	A	INSTRUCTOR	852.3043	852.6488	BREATH
49	A	INSTRUCTOR	854.5879	854.8136	yep
50	B	INSTRUCTOR	856.3162	856.4261	COUGH
50	B	INSTRUCTOR	857.0616	859.2115	um the X one orange
50	A	MANIPULATOR	859.5976	859.9213	oh yeah
50	A	MANIPULATOR	862.0	862.2108	NOISE
50	A	MANIPULATOR	862.8077	863.1076	NOISE
51	A	INSTRUCTOR	865.3615	865.4031	CLICK
51	A	INSTRUCTOR	865.5159	868.9369	uh the anime character hairstyle the the bigger one
51	A	INSTRUCTOR	871.2145	871.4194	yeah
51	B	MANIPULATOR	873.7476	874.971	the anime wig LAUGHTER
52	B	INSTRUCTOR	875.167	876.1767	LAUGHTER ch- LAUGHTER
52	A	MANIPULATOR	875.2769	875.7847	the anime
52	B	INSTRUCTOR	876.3548	877.8129	wig LAUGHTER
52	A	MANIPULATOR	877.1032	878.4276	wig LAUGHTER
52	B	INSTRUCTOR	877.8367	880.5805	LAUGHTER the ch- the cheese LAUGHTER bite
52	A	MANIPULATOR	878.6325	878.9413	the
52	B	INSTRUCTOR	880.7914	881.2487	BREATH
52	A	MANIPULATOR	881.5189	883.072	uh wait wait wait wait
52	B	INSTRUCTOR	882.2673	883.4313	the yel- the yellow one uh
52	A	MANIPULATOR	883.4254	885.4922	oh the cheese the cheese LAUGHTER
52	B	INSTRUCTOR	883.4373	885.6021	uh yeah the cheese LAUGHTER
52	B	INSTRUCTOR	885.6823	886.2138	LAUGHTER
52	A	MANIPULATOR	886.5612	886.9829	BREATH
52	A	MANIPULATOR	887.3393	887.559	yeah
52	B	INSTRUCTOR	888.3727	888.5806	NOISE
53	A	INSTRUCTOR	889.1834	889.5546	okay
53	A	INSTRUCTOR	890.3326	892.928	oh this is the small anime wig
53	A	INSTRUCTOR	893.3586	895.1789	LAUGHTER
53	B	MANIPULATOR	893.6555	895.5442	LAUGHTER this one is great
53	A	INSTRUCTOR	896.3608	896.7231	BREATH
53	B	MANIPULATOR	896.444	896.9191	BREATH SNIFF
54	B	INSTRUCTOR	900.1351	901.0557	oh the red mountain
54	A	MANIPULATOR	901.3675	902.0683	the red mountain
54	A	MANIPULATOR	902.787	902.9651	yeah
55	A	INSTRUCTOR	906.0654	906.098	CLICK
55	A	INSTRUCTOR	906.2584	908.4885	the the X orange X
55	B	MANIPULATOR	909.6823	910.4455	in the middle
55	A	INSTRUCTOR	910.8493	911.1225	yeah
56	B	INSTRUCTOR	915.1344	919.5383	mm the anime wig the bigger one LAUGHTER BREATH
56	A	MANIPULATOR	917.3646	919.3364	LAUGHTER the big one LAUGHTER
56	A	MANIPULATOR	919.6511	919.96	yeah
56	B	INSTRUCTOR	920.0372	922.1931	king sized LAUGHTER
56	A	MANIPULATOR	920.8627	922.7276	ki- LAUGHTER
