ROUND	SPEAKER	DIALOGUE_ROLE	START_TIME	END_TIME	TOKENS
47	A	INSTRUCTOR	881.203	881.2612	NOISE
47	A	INSTRUCTOR	881.4496	881.5472	CLICK
47	A	INSTRUCTOR	882.1147	884.2708	it's uh on your right fourth
47	A	INSTRUCTOR	884.4638	886.4919	uh monitor LCD pink
48	B	INSTRUCTOR	891.5272	891.6296	CLICK
48	B	INSTRUCTOR	891.9715	894.2019	on to your left bottom
48	B	INSTRUCTOR	895.0159	896.5463	four pointed triangles
48	B	INSTRUCTOR	896.8068	897.1092	yellow
48	B	INSTRUCTOR	899.9257	900.7002	down there
48	A	MANIPULATOR	900.5653	900.6537	NOISE
48	A	MANIPULATOR	901.1421	902.4771	four pointed triangle
48	B	INSTRUCTOR	902.6283	905.8169	yeah yellow on to your bottom left
48	A	MANIPULATOR	907.1915	907.8357	what's the color
48	B	INSTRUCTOR	908.4265	909.0963	yellow color
48	A	MANIPULATOR	909.3847	910.7058	yellow color okay sorry
48	B	INSTRUCTOR	910.7988	910.9221	yep
49	A	INSTRUCTOR	913.82	914.3177	NOISE NOISE
49	A	INSTRUCTOR	914.5131	914.6108	CLICK
49	A	INSTRUCTOR	915.355	916.9343	uh on to your left
49	A	INSTRUCTOR	917.2948	921.7766	uh left bottom NOISE the blue NOISE shape which like a spaceship
49	B	MANIPULATOR	921.8626	922.0394	BREATH
49	B	MANIPULATOR	922.2417	922.886	beside M
49	A	INSTRUCTOR	923.1744	923.8233	besides M
50	B	INSTRUCTOR	927.6353	927.8167	NOISE
50	B	INSTRUCTOR	929.7517	930.5541	on to your top
50	B	INSTRUCTOR	930.7239	932.6008	a triangle and a square red color
50	B	INSTRUCTOR	933.4009	934.0614	top right
51	A	INSTRUCTOR	938.2083	938.4107	NOISE
51	A	INSTRUCTOR	938.5502	941.0458	it's a V violet NOISE color
52	B	INSTRUCTOR	944.5996	945.1927	um
52	B	INSTRUCTOR	945.3416	947.3464	V with a pointed triangle at the center
52	B	INSTRUCTOR	947.8557	948.2721	violet
52	A	MANIPULATOR	948.3139	949.742	NOISE a blue color
52	B	INSTRUCTOR	950.0234	950.4095	yeah blue
