ROUND	SPEAKER	DIALOGUE_ROLE	START_TIME	END_TIME	TOKENS
64	B	INSTRUCTOR	872.0146	874.4323	okay the V yello- light blue V
64	A	MANIPULATOR	875.8812	877.3009	uh the one that's just a V
64	B	INSTRUCTOR	877.8478	878.0868	yeah
65	A	INSTRUCTOR	881.0257	884.3148	uh the small lime green triangle triangle
65	B	MANIPULATOR	885.7613	886.2814	mall wait
65	B	MANIPULATOR	886.3938	889.6829	no sorry I pressed pressed one wrong I think
65	A	INSTRUCTOR	888.2364	888.644	yeah
65	A	INSTRUCTOR	888.9814	894.1118	the the one that looks like it's like four triangles merged
65	B	MANIPULATOR	894.729	896.1908	yeah okay continue
65	B	MANIPULATOR	897.5823	898.5522	eh so yeah
65	B	MANIPULATOR	899.0442	900.8293	the okay the small green
65	A	INSTRUCTOR	900.8445	903.22	yeah like a lime green like a yellow
65	B	MANIPULATOR	902.6706	904.6806	uh it's m- many triangles yeah
66	B	INSTRUCTOR	908.799	913.7748	uh so it's a big it's a rectangle and a triangle it's green
66	B	INSTRUCTOR	914.6743	915.3771	and very big
67	A	INSTRUCTOR	917.4868	919.6514	uh the blue shape that's nothing
67	B	MANIPULATOR	920.8027	922.1802	the blue shape that's nothing
67	B	MANIPULATOR	923.2203	924.5557	what ah okay LAUGHTER yeah
68	B	INSTRUCTOR	927.2263	931.2603	ah okay so it's a bird and a yeah a purple bird eh
68	A	MANIPULATOR	931.3178	931.9503	the small one
68	B	INSTRUCTOR	932.1037	933.1157	pointing to the left yeah
69	A	INSTRUCTOR	936.3076	939.3578	uh the the nothing one again
69	B	MANIPULATOR	939.1738	940.7902	mm-hmm blue yeah
70	B	INSTRUCTOR	945.0632	948.6053	eh okay so it's the purple bird again pointing to the left
71	A	INSTRUCTOR	951.6286	952.9818	uh pink house
72	B	INSTRUCTOR	957.2743	957.6152	ah okay
72	B	INSTRUCTOR	957.6327	961.1643	so it's a purple triangle with the spikes
72	B	INSTRUCTOR	962.1904	963.1497	it's very small also
72	B	INSTRUCTOR	963.2361	964.1055	uh it's small
72	A	MANIPULATOR	963.8537	964.5214	triangle oh yeah
73	A	INSTRUCTOR	966.9587	968.1214	uh deformed K
74	B	INSTRUCTOR	973.8427	974.1801	okay
74	B	INSTRUCTOR	974.2855	975.5643	um yellow
74	B	INSTRUCTOR	976.5939	976.953	thing
75	A	INSTRUCTOR	979.2755	980.1972	deformed K
75	B	MANIPULATOR	982.0303	983.8857	uh deformed K yeah
75	B	MANIPULATOR	984.7572	985.1788	I see
76	B	INSTRUCTOR	987.4208	989.2691	yellow uh block
76	B	INSTRUCTOR	989.6416	989.8595	yeah
77	A	INSTRUCTOR	992.5524	993.9861	uh purple spiky mountain
77	B	MANIPULATOR	995.784	999.1082	okay uh purple is it blue or was it
77	A	INSTRUCTOR	998.498	1000.6135	yeah the yeah exactly dark
78	B	INSTRUCTOR	1003.1493	1003.6624	ah okay
78	B	INSTRUCTOR	1003.7186	1004.6591	deformed K
79	B	MANIPULATOR	1008.7998	1009.3058	mm
79	A	INSTRUCTOR	1009.2016	1012.575	uh big pink eh square plus triangle
79	B	MANIPULATOR	1014.12	1016.9382	big pink square plus triangle uh yeah
80	B	INSTRUCTOR	1020.67	1026.5665	eh okay so it's NOISE the small triangle on top of the big green triangle
80	B	INSTRUCTOR	1027.6488	1028.0072	so
80	A	MANIPULATOR	1028.137	1030.0465	pointing up is a V yeah
80	B	INSTRUCTOR	1029.2441	1029.954	yeah pointing up
80	B	INSTRUCTOR	1030.6216	1030.8606	yeah
80	B	INSTRUCTOR	1032.8495	1033.3766	oh was it right
81	B	MANIPULATOR	1033.4609	1033.6366	yeah
81	B	MANIPULATOR	1033.742	1034.1567	it was right
81	A	INSTRUCTOR	1034.0455	1034.2422	yeah
81	A	INSTRUCTOR	1034.4601	1038.8456	uh blue light blue spiky mountain
81	B	MANIPULATOR	1034.5713	1034.8876	uh
81	B	MANIPULATOR	1040.257	1042.0139	spiky mountain yep I see it
82	B	INSTRUCTOR	1045.8793	1049.0138	okay so it's a blue block like the yellow one
82	A	MANIPULATOR	1049.8738	1050.4312	uh yep
83	B	MANIPULATOR	1052.9073	1053.3008	ah
83	A	INSTRUCTOR	1053.4244	1054.8763	uh little red mountain
83	A	INSTRUCTOR	1056.2538	1056.7106	crown
84	B	INSTRUCTOR	1059.6823	1064.7406	uh it's yeah it's the chicken that you called it I think whatever purple
84	A	MANIPULATOR	1063.345	1063.7737	LAUGHTER
84	A	MANIPULATOR	1064.7576	1065.0809	yeah
84	B	INSTRUCTOR	1065.0167	1065.8245	yeah LAUGHTER
84	A	MANIPULATOR	1065.6924	1067.5406	pointing pointing right facing right
84	B	INSTRUCTOR	1067.3778	1069.4933	yeah exactly it doesn't look like a chicken
84	A	MANIPULATOR	1068.11	1068.2576	yeah
84	A	MANIPULATOR	1069.5437	1070.0778	LAUGHTER
84	B	INSTRUCTOR	1070.4491	1070.653	yeah
